time,omega,i_a,i_b
2.1442,13.060394973338914,10.71167985987113,0.0
2.1443,13.057220723975131,10.712126781616636,0.0
2.1444,13.054045674300797,10.712573862595502,0.0
2.1445,13.050869825630423,10.71302110265878,0.0
2.1446,13.0476931792789,10.713468501657426,0.0
2.1447,13.044515736561491,10.713916059442289,0.0
2.1448,13.041337498793833,10.714363775864124,0.0
2.1449,13.038158467291936,10.714811650773584,0.0
2.145,13.034978643372183,10.71525968402122,0.0
2.1451,13.031798028351329,10.715707875457484,0.0
2.1452,13.028616623546501,10.716156224932728,0.0
2.1453,13.025434430275196,10.716604732297204,0.0
2.1454,13.02225144985528,10.717053397401063,0.0
2.1455,13.019067683604995,10.717502220094355,0.0
2.1456,13.015883132842943,10.71795120022703,0.0
2.1457,13.0126977988881,10.71840033764894,0.0
2.1458,13.00951168305981,10.718849632209835,0.0
2.1459,13.006324786677782,10.719299083759363,0.0
2.146,13.003137111062095,10.719748692147075,0.0
