time,omega,i_a,i_b
0.9125,156.8333417482574,13.894505614675314,4.899999999999988
0.9126,156.832036467274,13.894675461258476,4.899999999999988
0.9127,156.83072935349648,13.894848801298773,4.899999999999988
0.9128,156.8294204072026,13.895025634949242,4.899999999999988
0.9129,156.828109628671,13.895205962361905,4.899999999999988
0.913,156.82679701818103,13.89538978368776,4.899999999999988
0.9131,156.82548257601286,13.895577099076787,4.899999999999988
0.9132,156.82416630244745,13.895767908677941,4.899999999999988
0.9133,156.82284819776655,13.895962212639155,4.899999999999988
0.9134,156.82152826225268,13.89616001110734,4.899999999999988
0.9135,156.82020649618917,13.896361304228378,4.899999999999988
0.9136,156.81888289986009,13.896566092147134,4.899999999999988
0.9137,156.81755747355035,13.89677437500744,4.899999999999988
0.9138,156.81623021754564,13.896986152952104,4.899999999999988
0.9139,156.81490113213238,13.897201426122907,4.899999999999988
0.914,156.81357021759786,13.8974201946606,4.899999999999988
0.9141,156.8122374742301,13.89764245870491,4.899999999999988
0.9142,156.81090290231793,13.897868218394528,4.899999999999988
0.9143,156.80956650215094,13.898097473867118,4.899999999999988
0.9144,156.80822827401954,13.898330225259313,4.899999999999988
0.9145,156.80688821821494,13.898566472706714,4.899999999999988
0.9146,156.80554633502905,13.898806216343887,4.899999999999988
0.9147,156.80420262475468,13.899049456304368,4.899999999999988
0.9148,156.80285708768534,13.899296192720657,4.899999999999988
0.9149,156.8015097241154,13.89954642572422,4.899999999999988
0.915,156.80016053433994,13.899800155445487,4.899999999999988
0.9151,156.79880951865488,13.90005738201385,4.899999999999988
0.9152,156.7974566773569,13.900318105557668,4.899999999999988
0.9153,156.79610201074348,13.90058232620426,4.899999999999988
0.9154,156.7947455191129,13.900850044079904,4.899999999999988
0.9155,156.7933872027642,13.901121259309843,4.899999999999988
0.9156,156.7920270619972,13.901395972018276,4.899999999999988
0.9157,156.79066509711254,13.901674182328364,4.899999999999988
0.9158,156.7893013084116,13.901955890362226,4.899999999999988
0.9159,156.78793569619663,13.902241096240937,4.899999999999988
0.916,156.78656826077057,13.902529800084531,4.899999999999988
0.9161,156.7851990024372,13.902822002011998,4.899999999999988
0.9162,156.78382792150109,13.903117702141284,4.899999999999988
0.9163,156.78245501826757,13.903416900589287,4.899999999999988
0.9164,156.78108029304278,13.903719597471861,4.899999999999988
0.9165,156.7797037461336,13.904025792903814,4.899999999999988
0.9166,156.77832537784778,13.904335486998908,4.899999999999988
0.9167,156.77694518849378,13.904648679869853,4.899999999999988
0.9168,156.77556317838088,13.904965371628313,4.899999999999988
0.9169,156.7741793478191,13.9052855623849,4.899999999999988
0.917,156.77279369711937,13.90560925224918,4.899999999999988
0.9171,156.77140622659326,13.905936441329665,4.899999999999988
0.9172,156.7700169365532,13.906267129733815,4.899999999999988
0.9173,156.76862582731238,13.906601317568038,4.899999999999988
0.9174,156.76723289918482,13.906939004937689,4.899999999999988
0.9175,156.7658381524853,13.907280191947072,4.899999999999988
0.9176,156.76444158752935,13.907624878699432,4.899999999999988
0.9177,156.76304320463333,13.907973065296959,4.899999999999988
0.9178,156.76164300411438,13.90832475184079,4.899999999999988
0.9179,156.76024098629043,13.908679938431007,4.899999999999988
0.918,156.75883715148018,13.909038625166628,4.899999999999988
0.9181,156.75743150000312,13.909400812145618,4.899999999999988
0.9182,156.75602403217954,13.909766499464881,4.899999999999988
0.9183,156.75461474833048,13.910135687220262,4.899999999999988
0.9184,156.7532036487778,13.910508375506545,4.899999999999988
0.9185,156.75179073384413,13.910884564417456,4.899999999999988
0.9186,156.75037600385292,13.911264254045657,4.899999999999988
0.9187,156.74895945912834,13.911647444482746,4.899999999999988
0.9188,156.74754109999543,13.912034135819264,4.899999999999988
0.9189,156.74612092677992,13.912424328144679,4.899999999999988
0.919,156.74469893980842,13.912818021547404,4.899999999999988
0.9191,156.74327513940824,13.91321521611478,4.899999999999988
0.9192,156.74184952590753,13.913615911933087,4.899999999999988
0.9193,156.7404220996352,13.914020109087536,4.899999999999988
0.9194,156.73899286092097,13.91442780766227,4.899999999999988
0.9195,156.73756181009531,13.914839007740364,4.899999999999988
0.9196,156.73612894748953,13.915253709403828,4.899999999999988
0.9197,156.73469427343568,13.915671912733599,4.899999999999988
0.9198,156.7332577882666,13.916093617809546,4.899999999999988
0.9199,156.73181949231594,13.916518824710465,4.899999999999988
0.92,156.73037938591807,13.916947533514085,4.899999999999988
0.9201,156.72893746940824,13.917379744297058,4.899999999999988
0.9202,156.72749374312244,13.917815457134965,4.899999999999988
0.9203,156.7260482073974,13.918254672102316,4.899999999999988
0.9204,156.72460086257072,13.918697389272545,4.899999999999988
0.9205,156.72315170898074,13.91914360871801,4.899999999999988
0.9206,156.72170074696655,13.919593330509993,4.899999999999988
0.9207,156.7202479768681,13.920046554718706,4.899999999999988
0.9208,156.71879339902608,13.920503281413275,4.899999999999988
0.9209,156.71733701378196,13.920963510661757,4.899999999999988
0.921,156.71587882147801,13.921427242531125,4.899999999999988
0.9211,156.7144188224573,13.921894477087276,4.899999999999988
0.9212,156.71295701706364,13.922365214395025,4.899999999999988
0.9213,156.71149340564168,13.92283945451811,4.899999999999988
0.9214,156.7100279885368,13.923317197519188,4.899999999999988
0.9215,156.70856076609522,13.92379844345983,4.899999999999988
0.9216,156.70709173866388,13.92428319240053,4.899999999999988
0.9217,156.70562090659055,13.924771444400696,4.899999999999988
0.9218,156.70414827022378,13.925263199518653,4.899999999999988
0.9219,156.7026738299129,13.925758457811643,4.899999999999988
0.922,156.701197586008,13.926257219335822,4.899999999999988
