time,omega,i_a,i_b
0.9235,57.93775230481831,6.1874264071905385,13.547058823529389
0.9236,57.93715654097445,6.189253369451916,13.547058823529389
0.9237,57.93656026838892,6.191082385599046,13.547058823529389
0.9238,57.93596348804918,6.19291345666488,13.547058823529389
0.9239,57.93536620094431,6.194746583673039,13.547058823529389
0.924,57.934768408064954,6.1965817676378085,13.547058823529389
0.9241,57.93417011040334,6.198419009564144,13.547058823529389
0.9242,57.933571308953276,6.200258310447669,13.547058823529389
0.9243,57.932972004710116,6.202099671274682,13.547058823529389
0.9244,57.93237219867077,6.203943093022148,13.547058823529389
0.9245,57.93177189183371,6.205788576657709,13.547058823529389
0.9246,57.93117108519894,6.2076361231396815,13.547058823529389
0.9247,57.930569779768,6.209485733417057,13.547058823529389
0.9248,57.929967976543956,6.211337408429505,13.547058823529389
0.9249,57.9293656765314,6.213191149107374,13.547058823529389
0.925,57.928762880736414,6.215046956371693,13.547058823529389
0.9251,57.92815959016662,6.2169048311341735,13.547058823529389
0.9252,57.92755580583112,6.218764774297211,13.547058823529389
0.9253,57.9269515287405,6.220626786753887,13.547058823529389
0.9254,57.92634675990685,6.22249086938797,13.547058823529389
0.9255,57.92574150034371,6.224357023073917,13.547058823529389
0.9256,57.92513575106612,6.226225248676878,13.547058823529389
0.9257,57.92452951309057,6.2280955470526935,13.547058823529389
0.9258,57.92392278743499,6.229967919047902,13.547058823529389
0.9259,57.92331557511878,6.2318423654997375,13.547058823529389
0.926,57.92270787716277,6.233718887236133,13.547058823529389
0.9261,57.92209969458924,6.235597485075725,13.547058823529389
0.9262,57.921491028421876,6.237478159827851,13.547058823529389
0.9263,57.920881879685794,6.239360912292555,13.547058823529389
0.9264,57.920272249407525,6.24124574326059,13.547058823529389
0.9265,57.919662138615,6.24313265351342,13.547058823529389
0.9266,57.919051548337556,6.245021643823221,13.547058823529389
0.9267,57.91844047960591,6.2469127149528845,13.547058823529389
0.9268,57.917828933452185,6.24880586765602,13.547058823529389
0.9269,57.91721691090986,6.250701102676958,13.547058823529389
0.927,57.91660441301378,6.252598420750752,13.547058823529389
0.9271,57.91599144080018,6.254497822603182,13.547058823529389
0.9272,57.91537799530662,6.256399308950755,13.547058823529389
0.9273,57.91476407757204,6.25830288050071,13.547058823529389
0.9274,57.9141496886367,6.260208537951023,13.547058823529389
0.9275,57.9135348295422,6.262116281990402,13.547058823529389
0.9276,57.912919501331466,6.264026113298301,13.547058823529389
0.9277,57.91230370504875,6.265938032544912,13.547058823529389
0.9278,57.911687441739616,6.267852040391175,13.547058823529389
0.9279,57.91107071245093,6.269768137488781,13.547058823529389
0.928,57.91045351823086,6.2716863244801715,13.547058823529389
0.9281,57.909835860128865,6.2736066019985435,13.547058823529389
0.9282,57.90921773919569,6.275528970667853,13.547058823529389
0.9283,57.90859915648336,6.27745343110282,13.547058823529389
0.9284,57.90798011304517,6.279379983908927,13.547058823529389
0.9285,57.90736060993567,6.281308629682429,13.547058823529389
0.9286,57.906740648210686,6.283239369010349,13.547058823529389
0.9287,57.90612022892727,6.285172202470491,13.547058823529389
0.9288,57.90549935314374,6.287107130631434,13.547058823529389
0.9289,57.90487802191963,6.289044154052544,13.547058823529389
0.929,57.90425623631571,6.2909832732839694,13.547058823529389
0.9291,57.903633997393975,6.292924488866653,13.547058823529389
0.9292,57.90301130621763,6.29486780133233,13.547058823529389
0.9293,57.902388163851086,6.296813211203535,13.547058823529389
0.9294,57.90176457135996,6.298760718993602,13.547058823529389
0.9295,57.90114052981106,6.300710325206674,13.547058823529389
0.9296,57.90051604027237,6.3026620303377,13.547058823529389
0.9297,57.899891103813076,6.304615834872448,13.547058823529389
0.9298,57.89926572150351,6.306571739287499,13.547058823529389
0.9299,57.89863989441518,6.308529744050258,13.547058823529389
0.93,57.89801362362076,6.310489849618958,13.547058823529389
0.9301,57.897386910194065,6.312452056442659,13.547058823529389
0.9302,57.896759755210056,6.314416364961258,13.547058823529389
0.9303,57.89613215974483,6.316382775605491,13.547058823529389
0.9304,57.895504124875615,6.3183512887969355,13.547058823529389
0.9305,57.89487565168076,6.320321904948019,13.547058823529389
0.9306,57.89424674123974,6.322294624462019,13.547058823529389
0.9307,57.893617394633125,6.324269447733073,13.547058823529389
0.9308,57.89298761294259,6.326246375146177,13.547058823529389
0.9309,57.892357397250905,6.328225407077193,13.547058823529389
0.931,57.89172674864193,6.330206543892856,13.547058823529389
0.9311,57.891095668200606,6.3321897859507725,13.547058823529389
0.9312,57.89046415701295,6.334175133599433,13.547058823529389
0.9313,57.88983221616604,6.336162587178211,13.547058823529389
0.9314,57.889199846748014,6.33815214701737,13.547058823529389
0.9315,57.888567049848064,6.340143813438067,13.547058823529389
0.9316,57.887933826556434,6.342137586752361,13.547058823529389
0.9317,57.8873001779644,6.344133467263212,13.547058823529389
0.9318,57.88666610516427,6.346131455264494,13.547058823529389
0.9319,57.88603160924937,6.348131551040994,13.547058823529389
0.932,57.885396691314064,6.350133754868416,13.547058823529389
0.9321,57.8847613524537,6.352138067013393,13.547058823529389
0.9322,57.88412559376466,6.354144487733486,13.547058823529389
0.9323,57.88348941634429,6.356153017277193,13.547058823529389
0.9324,57.88285282129095,6.358163655883952,13.547058823529389
0.9325,57.882215809703986,6.3601764037841475,13.547058823529389
0.9326,57.8815783826837,6.362191261199116,13.547058823529389
0.9327,57.88094054133138,6.364208228341151,13.547058823529389
0.9328,57.880302286749256,6.366227305413509,13.547058823529389
0.9329,57.87966362004054,6.368248492610414,13.547058823529389
0.933,57.879024542309374,6.370271790117065,13.547058823529389
0.9331,57.878385054660846,6.372297198109639,13.547058823529389
0.9332,57.87774515820098,6.374324716755299,13.547058823529389
0.9333,57.87710485403672,6.376354346212201,13.547058823529389
0.9334,57.87646414327595,6.3783860866294955,13.547058823529389
0.9335,57.87582302702745,6.3804199381473365,13.547058823529389
0.9336,57.87518150640091,6.382455900896886,13.547058823529389
0.9337,57.874539582506905,6.384493975000321,13.547058823529389
0.9338,57.87389725645694,6.38653416057084,13.547058823529389
0.9339,57.87325452936338,6.3885764577126665,13.547058823529389
0.934,57.87261140233947,6.390620866521057,13.547058823529389
0.9341,57.87196787649934,6.392667387082307,13.547058823529389
0.9342,57.871323952957965,6.394716019473757,13.547058823529389
0.9343,57.8706796328312,6.3967667637637975,13.547058823529389
0.9344,57.870034917235735,6.398819620011879,13.547058823529389
0.9345,57.869389807289124,6.400874588268513,13.547058823529389
0.9346,57.86874430410974,6.402931668575283,13.547058823529389
0.9347,57.86809840881679,6.404990860964848,13.547058823529389
0.9348,57.867452122530324,6.40705216546095,13.547058823529389
0.9349,57.86680544637118,6.40911558207842,13.547058823529389
0.935,57.86615838146103,6.411181110823186,13.547058823529389
0.9351,57.86551092892233,6.413248751692278,13.547058823529389
0.9352,57.86486308987836,6.415318504673834,13.547058823529389
0.9353,57.864214865453164,6.41739036974711,13.547058823529389
0.9354,57.863566256771584,6.419464346882483,13.547058823529389
0.9355,57.86291726495923,6.421540436041459,13.547058823529389
0.9356,57.86226789114249,6.423618637176681,13.547058823529389
0.9357,57.861618136448506,6.425698950231933,13.547058823529389
0.9358,57.86096800200518,6.4277813751421515,13.547058823529389
0.9359,57.86031748894117,6.429865911833429,13.547058823529389
0.936,57.859666598385864,6.43195256022302,13.547058823529389
0.9361,57.859015331469394,6.434041320219351,13.547058823529389
0.9362,57.858363689322616,6.436132191722026,13.547058823529389
0.9363,57.85771167307711,6.438225174621835,13.547058823529389
0.9364,57.857059283865176,6.440320268800758,13.547058823529389
0.9365,57.85640652281981,6.442417474131976,13.547058823529389
0.9366,57.85575339107473,6.444516790479875,13.547058823529389
0.9367,57.855099889764325,6.446618217700054,13.547058823529389
0.9368,57.85444602002369,6.448721755639337,13.547058823529389
0.9369,57.85379178298859,6.450827404135771,13.547058823529389
0.937,57.853137179795475,6.452935163018643,13.547058823529389
0.9371,57.85248221158146,6.455045032108482,13.547058823529389
0.9372,57.85182687948432,6.457157011217067,13.547058823529389
0.9373,57.85117118464248,6.459271100147435,13.547058823529389
0.9374,57.85051512819502,6.461387298693892,13.547058823529389
0.9375,57.849858711281655,6.463505606642014,13.547058823529389
0.9376,57.84920193504274,6.465626023768658,13.547058823529389
0.9377,57.848544800619266,6.467748549841972,13.547058823529389
0.9378,57.84788730915282,6.469873184621401,13.547058823529389
0.9379,57.847229461785616,6.4719999278576905,13.547058823529389
0.938,57.846571259660486,6.4741287792929025,13.547058823529389
0.9381,57.84591270392085,6.476259738660417,13.547058823529389
0.9382,57.84525379571074,6.478392805684942,13.547058823529389
0.9383,57.844594536174746,6.480527980082521,13.547058823529389
0.9384,57.84393492645806,6.482665261560544,13.547058823529389
0.9385,57.84327496770645,6.4848046498177485,13.547058823529389
0.9386,57.84261466106624,6.486946144544237,13.547058823529389
0.9387,57.84195400768432,6.4890897454214755,13.547058823529389
0.9388,57.84129300870814,6.49123545212231,13.547058823529389
0.9389,57.84063166528569,6.493383264310968,13.547058823529389
0.939,57.839969978565506,6.495533181643073,13.547058823529389
0.9391,57.839307949696654,6.497685203765646,13.547058823529389
0.9392,57.83864557982873,6.49983933031712,13.547058823529389
0.9393,57.83798287011186,6.501995560927344,13.547058823529389
0.9394,57.83731982169667,6.504153895217594,13.547058823529389
0.9395,57.8366564357343,6.506314332800581,13.547058823529389
0.9396,57.83599271337639,6.508476873280457,13.547058823529389
0.9397,57.835328655775086,6.510641516252827,13.547058823529389
0.9398,57.83466426408301,6.512808261304756,13.547058823529389
0.9399,57.83399953945327,6.5149771080147785,13.547058823529389
0.94,57.83333448303946,6.517148055952904,13.547058823529389
0.9401,57.83266909599561,6.51932110468063,13.547058823529389
0.9402,57.83200337947625,6.521496253750947,13.547058823529389
0.9403,57.831337334636345,6.523673502708351,13.547058823529389
0.9404,57.83067096263132,6.525852851088849,13.547058823529389
0.9405,57.830004264617024,6.528034298419969,13.547058823529389
0.9406,57.82933724174976,6.530217844220768,13.547058823529389
0.9407,57.828669895186266,6.532403488001846,13.547058823529389
0.9408,57.828002226083676,6.534591229265345,13.547058823529389
0.9409,57.827334235599565,6.536781067504968,13.547058823529389
0.941,57.82666592489191,6.538973002205983,13.547058823529389
0.9411,57.825997295119095,6.541167032845232,13.547058823529389
0.9412,57.82532834743989,6.5433631588911405,13.547058823529389
0.9413,57.82465908301348,6.545561379803729,13.547058823529389
0.9414,57.823989502999396,6.547761695034619,13.547058823529389
0.9415,57.82331960855758,6.549964104027043,13.547058823529389
0.9416,57.822649400848334,6.552168606215856,13.547058823529389
0.9417,57.82197888103232,6.5543752010275425,13.547058823529389
0.9418,57.821308050270574,6.556583887880225,13.547058823529389
0.9419,57.82063690972446,6.558794666183677,13.547058823529389
0.942,57.81996546055571,6.5610075353393285,13.547058823529389
0.9421,57.81929370392638,6.563222494740278,13.547058823529389
0.9422,57.818621640998856,6.5654395437713,13.547058823529389
0.9423,57.81794927293588,6.567658681808856,13.547058823529389
0.9424,57.81727660090047,6.569879908221105,13.547058823529389
0.9425,57.816603626056,6.572103222367909,13.547058823529389
0.9426,57.81593034956612,6.57432862360085,13.547058823529389
0.9427,57.8152567725948,6.576556111263229,13.547058823529389
0.9428,57.81458289630629,6.578785684690086,13.547058823529389
0.9429,57.81390872186513,6.581017343208204,13.547058823529389
0.943,57.81323425043616,6.583251086136121,13.547058823529389
0.9431,57.81255948318447,6.5854869127841384,13.547058823529389
0.9432,57.81188442127544,6.587724822454332,13.547058823529389
0.9433,57.81120906587469,6.58996481444056,13.547058823529389
0.9434,57.81053341814813,6.592206888028475,13.547058823529389
0.9435,57.80985747926189,6.5944510424955345,13.547058823529389
0.9436,57.80918125038235,6.596697277111008,13.547058823529389
0.9437,57.80850473267614,6.598945591135989,13.547058823529389
0.9438,57.80782792731011,6.601195983823405,13.547058823529389
0.9439,57.80715083545133,6.603448454418027,13.547058823529389
0.944,57.80647345826711,6.6057030021564795,13.547058823529389
0.9441,57.80579579692494,6.607959626267252,13.547058823529389
0.9442,57.805117852592545,6.610218325970709,13.547058823529389
0.9443,57.80443962643784,6.612479100479096,13.547058823529389
0.9444,57.80376111962894,6.614741948996556,13.547058823529389
0.9445,57.80308233333413,6.6170068707191385,13.547058823529389
0.9446,57.802403268721896,6.619273864834804,13.547058823529389
0.9447,57.80172392696088,6.621542930523443,13.547058823529389
0.9448,57.80104430921991,6.6238140669568795,13.547058823529389
0.9449,57.80036441666797,6.626087273298884,13.547058823529389
0.945,57.799684250474186,6.628362548705186,13.547058823529389
0.9451,57.799003811807864,6.630639892323481,13.547058823529389
0.9452,57.79832310183843,6.632919303293444,13.547058823529389
0.9453,57.79764212173545,6.635200780746737,13.547058823529389
0.9454,57.79696087266864,6.637484323807022,13.547058823529389
0.9455,57.79627935580782,6.639769931589971,13.547058823529389
0.9456,57.79559757232294,6.642057603203276,13.547058823529389
0.9457,57.79491552338406,6.644347337746662,13.547058823529389
0.9458,57.79423321016135,6.6466391343118945,13.547058823529389
0.9459,57.79355063382508,6.648932991982791,13.547058823529389
0.946,57.792867795545604,6.651228909835235,13.547058823529389
0.9461,57.792184696493386,6.653526886937183,13.547058823529389
0.9462,57.79150133783896,6.655826922348675,13.547058823529389
0.9463,57.79081772075293,6.658129015121851,13.547058823529389
0.9464,57.79013384640599,6.660433164300956,13.547058823529389
0.9465,57.78944971596888,6.662739368922353,13.547058823529389
0.9466,57.7887653306124,6.665047628014535,13.547058823529389
0.9467,57.78808069150741,6.667357940598134,13.547058823529389
0.9468,57.78739579982482,6.6696703056859326,13.547058823529389
0.9469,57.786710656735565,6.671984722282879,13.547058823529389
0.947,57.78602526341063,6.6743011893860915,13.547058823529389
0.9471,57.785339621021016,6.676619705984874,13.547058823529389
0.9472,57.78465373073775,6.678940271060726,13.547058823529389
0.9473,57.78396759373188,6.681262883587355,13.547058823529389
0.9474,57.783281211174454,6.6835875425306845,13.547058823529389
0.9475,57.782594584236534,6.685914246848871,13.547058823529389
0.9476,57.78190771408918,6.688242995492308,13.547058823529389
0.9477,57.781220601903435,6.690573787403643,13.547058823529389
0.9478,57.78053324885033,6.692906621517787,13.547058823529389
0.9479,57.77984565610089,6.695241496761927,13.547058823529389
0.948,57.77915782482609,6.697578412055534,13.547058823529389
0.9481,57.778469756196905,6.699917366310378,13.547058823529389
0.9482,57.77778145138424,6.702258358430538,13.547058823529389
0.9483,57.77709291155899,6.704601387312415,13.547058823529389
0.9484,57.77640413789196,6.7069464518447415,13.547058823529389
0.9485,57.77571513155393,6.709293550908593,13.547058823529389
0.9486,57.775025893715615,6.711642683377403,13.547058823529389
0.9487,57.77433642554765,6.713993848116971,13.547058823529389
0.9488,57.77364672822062,6.716347043985474,13.547058823529389
0.9489,57.772956802905,6.718702269833482,13.547058823529389
0.949,57.77226665077121,6.721059524503967,13.547058823529389
0.9491,57.771576272989556,6.7234188068323135,13.547058823529389
0.9492,57.770885670730266,6.725780115646333,13.547058823529389
0.9493,57.77019484516345,6.728143449766275,13.547058823529389
0.9494,57.76950379745913,6.7305088080048385,13.547058823529389
0.9495,57.768812528787194,6.732876189167183,13.547058823529389
0.9496,57.76812104031742,6.735245592050943,13.547058823529389
0.9497,57.767429333219454,6.737617015446237,13.547058823529389
0.9498,57.76673740866282,6.739990458135682,13.547058823529389
0.9499,57.76604526781691,6.742365918894403,13.547058823529389
0.95,57.76535291185095,6.744743396490047,13.547058823529389
0.9501,57.76466034193403,6.747122889682794,13.547058823529389
0.9502,57.763967559235105,6.749504397225371,13.547058823529389
0.9503,57.76327456492294,6.751887917863059,13.547058823529389
0.9504,57.762581360166145,6.754273450333713,13.547058823529389
0.9505,57.761887946133164,6.756660993367766,13.547058823529389
0.9506,57.76119432399226,6.759050545688248,13.547058823529389
0.9507,57.76050049491151,6.761442106010793,13.547058823529389
0.9508,57.75980646005881,6.763835673043655,13.547058823529389
0.9509,57.75911222060186,6.7662312454877185,13.547058823529389
0.951,57.758417777708146,6.7686288220365105,13.547058823529389
0.9511,57.757723132544974,6.771028401376214,13.547058823529389
0.9512,57.757028286279414,6.77342998218568,13.547058823529389
0.9513,57.756333240078334,6.775833563136437,13.547058823529389
0.9514,57.75563799510837,6.778239142892709,13.547058823529389
0.9515,57.75494255253595,6.780646720111425,13.547058823529389
0.9516,57.75424691352724,6.783056293442229,13.547058823529389
0.9517,57.75355107924818,6.785467861527497,13.547058823529389
0.9518,57.752855050864476,6.7878814230023465,13.547058823529389
0.9519,57.752158829541564,6.79029697649465,13.547058823529389
0.952,57.75146241644464,6.792714520625048,13.547058823529389
0.9521,57.75076581273862,6.795134054006961,13.547058823529389
0.9522,57.750069019588175,6.797555575246601,13.547058823529389
0.9523,57.74937203815768,6.799979082942986,13.547058823529389
0.9524,57.74867486961126,6.802404575687954,13.547058823529389
0.9525,57.74797751511272,6.804832052066171,13.547058823529389
0.9526,57.74727997582561,6.807261510655148,13.547058823529389
0.9527,57.74658225291317,6.8096929500252505,13.547058823529389
0.9528,57.745884347538336,6.812126368739715,13.547058823529389
0.9529,57.74518626086374,6.814561765354659,13.547058823529389
0.953,57.7444879940517,6.816999138419093,13.547058823529389
0.9531,57.74378954826424,6.819438486474937,13.547058823529389
0.9532,57.74309092466303,6.82187980805703,13.547058823529389
0.9533,57.74239212440943,6.824323101693145,13.547058823529389
0.9534,57.74169314866445,6.826768365904001,13.547058823529389
0.9535,57.7409939985888,6.829215599203274,13.547058823529389
0.9536,57.7402946753428,6.831664800097615,13.547058823529389
0.9537,57.739595180086454,6.834115967086658,13.547058823529389
0.9538,57.73889551397939,6.836569098663035,13.547058823529389
0.9539,57.73819567818088,6.83902419331239,13.547058823529389
0.954,57.73749567384984,6.841481249513391,13.547058823529389
0.9541,57.73679550214481,6.843940265737742,13.547058823529389
0.9542,57.73609516422395,6.846401240450198,13.547058823529389
0.9543,57.73539466124504,6.848864172108576,13.547058823529389
0.9544,57.73469399436548,6.851329059163772,13.547058823529389
0.9545,57.733993164742266,6.853795900059771,13.547058823529389
0.9546,57.733292173532,6.856264693233658,13.547058823529389
0.9547,57.73259102189089,6.858735437115639,13.547058823529389
0.9548,57.73188971097473,6.861208130129046,13.547058823529389
0.9549,57.73118824193889,6.863682770690353,13.547058823529389
0.955,57.73048661593833,6.866159357209193,13.547058823529389
0.9551,57.7297848341276,6.868637888088365,13.547058823529389
0.9552,57.72908289766079,6.871118361723854,13.547058823529389
0.9553,57.72838080769158,6.873600776504837,13.547058823529389
0.9554,57.7276785653732,6.876085130813704,13.547058823529389
0.9555,57.72697617185844,6.878571423026065,13.547058823529389
0.9556,57.72627362829963,6.881059651510768,13.547058823529389
0.9557,57.72557093584866,6.883549814629908,13.547058823529389
0.9558,57.724868095656944,6.886041910738846,13.547058823529389
0.9559,57.72416510887544,6.888535938186218,13.547058823529389
0.956,57.723461976654626,6.89103189531395,13.547058823529389
0.9561,57.72275870014452,6.893529780457272,13.547058823529389
0.9562,57.72205528049463,6.896029591944731,13.547058823529389
0.9563,57.72135171885401,6.898531328098204,13.547058823529389
0.9564,57.7206480163712,6.901034987232913,13.547058823529389
0.9565,57.719944174194254,6.903540567657438,13.547058823529389
0.9566,57.71924019347072,6.90604806767373,13.547058823529389
0.9567,57.71853607534763,6.908557485577125,13.547058823529389
0.9568,57.71783182097152,6.911068819656359,13.547058823529389
0.9569,57.7171274314884,6.91358206819358,13.547058823529389
0.957,57.71642290804377,6.916097229464361,13.547058823529389
0.9571,57.715718251782576,6.918614301737717,13.547058823529389
0.9572,57.71501346384926,6.921133283276116,13.547058823529389
0.9573,57.71430854538771,6.923654172335492,13.547058823529389
0.9574,57.71360349754127,6.926176967165262,13.547058823529389
0.9575,57.712898321452755,6.928701666008339,13.547058823529389
0.9576,57.7121930182644,6.931228267101143,13.547058823529389
0.9577,57.71148758911791,6.933756768673617,13.547058823529389
0.9578,57.7107820351544,6.936287168949242,13.547058823529389
0.9579,57.710076357514446,6.93881946614505,13.547058823529389
0.958,57.70937055733803,6.941353658471635,13.547058823529389
0.9581,57.70866463576457,6.9438897441331715,13.547058823529389
0.9582,57.707958593932894,6.946427721327426,13.547058823529389
0.9583,57.707252432981235,6.948967588245771,13.547058823529389
0.9584,57.70654615404725,6.951509343073199,13.547058823529389
0.9585,57.705839758268,6.954052983988338,13.547058823529389
0.9586,57.70513324677992,6.956598509163464,13.547058823529389
0.9587,57.70442662071887,6.959145916764515,13.547058823529389
0.9588,57.70371988122007,6.9616952049511065,13.547058823529389
0.9589,57.70301302941814,6.964246371876543,13.547058823529389
0.959,57.70230606644707,6.966799415687835,13.547058823529389
0.9591,57.701598993440236,6.969354334525712,13.547058823529389
0.9592,57.70089181153037,6.971911126524635,13.547058823529389
0.9593,57.70018452184957,6.9744697898128125,13.547058823529389
0.9594,57.6994771255293,6.977030322512215,13.547058823529389
0.9595,57.698769623700365,6.979592722738589,13.547058823529389
0.9596,57.69806201749294,6.982156988601469,13.547058823529389
0.9597,57.69735430803652,6.984723118204194,13.547058823529389
0.9598,57.69664649645996,6.987291109643921,13.547058823529389
0.9599,57.69593858389145,6.989860961011641,13.547058823529389
0.96,57.69523057145849,6.992432670392189,13.547058823529389
0.9601,57.69452246028792,6.995006235864262,13.547058823529389
0.9602,57.69381425150591,6.997581655500434,13.547058823529389
0.9603,57.693105946237935,7.000158927367165,13.547058823529389
0.9604,57.69239754560878,7.002738049524822,13.547058823529389
0.9605,57.69168905074253,7.00531902002769,13.547058823529389
0.9606,57.690980462762596,7.007901836923984,13.547058823529389
0.9607,57.69027178279167,7.010486498255868,13.547058823529389
0.9608,57.68956301195173,7.0130730020594685,13.547058823529389
0.9609,57.68885415136407,7.015661346364886,13.547058823529389
0.961,57.68814520214923,7.018251529196211,13.547058823529389
0.9611,57.68743616542706,7.0208435485715395,13.547058823529389
0.9612,57.68672704231666,7.023437402502988,13.547058823529389
0.9613,57.686017833936425,7.026033088996705,13.547058823529389
0.9614,57.685308541404,7.028630606052888,13.547058823529389
0.9615,57.68459916583628,7.031229951665796,13.547058823529389
0.9616,57.68388970834945,7.033831123823766,13.547058823529389
0.9617,57.683180170058904,7.036434120509227,13.547058823529389
0.9618,57.682470552079316,7.039038939698715,13.547058823529389
0.9619,57.68176085552458,7.041645579362885,13.547058823529389
0.962,57.681051081507846,7.044254037466529,13.547058823529389
0.9621,57.68034123114149,7.046864311968588,13.547058823529389
0.9622,57.67963130553711,7.0494764008221695,13.547058823529389
0.9623,57.67892130580553,7.052090301974558,13.547058823529389
0.9624,57.678211233056814,7.054706013367234,13.547058823529389
0.9625,57.67750108840021,7.057323532935885,13.547058823529389
0.9626,57.6767908729442,7.059942858610422,13.547058823529389
0.9627,57.67608058779646,7.062563988314996,13.547058823529389
0.9628,57.67537023406388,7.065186919968009,13.547058823529389
0.9629,57.67465981285252,7.06781165148213,13.547058823529389
0.963,57.673949325267664,7.070438180764312,13.547058823529389
0.9631,57.67323877241378,7.073066505715803,13.547058823529389
0.9632,57.67252815539451,7.0756966242321635,13.547058823529389
0.9633,57.67181747531267,7.078328534203281,13.547058823529389
0.9634,57.67110673327028,7.080962233513382,13.547058823529389
0.9635,57.67039593036849,7.083597720041052,13.547058823529389
0.9636,57.66968506770766,7.086234991659245,13.547058823529389
0.9637,57.66897414638728,7.0888740462353015,13.547058823529389
0.9638,57.668263167506005,7.091514881630963,13.547058823529389
0.9639,57.66755213216166,7.094157495702386,13.547058823529389
0.964,57.6668410414512,7.096801886300156,13.547058823529389
0.9641,57.66612989647074,7.099448051269305,13.547058823529389
0.9642,57.66541869831553,7.102095988449324,13.547058823529389
0.9643,57.664707448079945,7.10474569567418,13.547058823529389
0.9644,57.663996146857514,7.107397170772328,13.547058823529389
0.9645,57.66328479574088,7.1100504115667285,13.547058823529389
0.9646,57.662573395821816,7.112705415874862,13.547058823529389
0.9647,57.66186194819121,7.1153621815087424,13.547058823529389
0.9648,57.66115045393907,7.118020706274935,13.547058823529389
0.9649,57.66043891415452,7.120680987974568,13.547058823529389
0.965,57.65972732992577,7.12334302440335,13.547058823529389
0.9651,57.65901570234016,7.126006813351582,13.547058823529389
0.9652,57.65830403248411,7.128672352604176,13.547058823529389
0.9653,57.65759232144314,7.131339639940669,13.547058823529389
0.9654,57.656880570301865,7.134008673135237,13.547058823529389
0.9655,57.656168780143986,7.136679449956709,13.547058823529389
0.9656,57.655456952052276,7.139351968168586,13.547058823529389
0.9657,57.6547450871086,7.142026225529051,13.547058823529389
0.9658,57.65403318639389,7.144702219790989,13.547058823529389
0.9659,57.65332125098814,7.147379948701997,13.547058823529389
0.966,57.652609281970435,7.150059410004405,13.547058823529389
0.9661,57.65189728041889,7.152740601435286,13.547058823529389
0.9662,57.65118524741071,7.155423520726473,13.547058823529389
0.9663,57.65047318402212,7.158108165604576,13.547058823529389
0.9664,57.649761091328415,7.160794533790991,13.547058823529389
0.9665,57.64904897040394,7.163482623001924,13.547058823529389
0.9666,57.648336822322065,7.166172430948399,13.547058823529389
0.9667,57.647624648155215,7.168863955336277,13.547058823529389
0.9668,57.64691244897484,7.171557193866269,13.547058823529389
0.9669,57.646200225851416,7.174252144233951,13.547058823529389
0.967,57.64548797985446,7.1769488041297835,13.547058823529389
0.9671,57.644775712052486,7.17964717123912,13.547058823529389
0.9672,57.644063423513046,7.182347243242227,13.547058823529389
0.9673,57.64335111530271,7.185049017814299,13.547058823529389
0.9674,57.642638788487034,7.18775249262547,13.547058823529389
0.9675,57.641926444130604,7.190457665340833,13.547058823529389
0.9676,57.641214083296994,7.193164533620454,13.547058823529389
0.9677,57.640501707048784,7.195873095119385,13.547058823529389
0.9678,57.63978931644755,7.1985833474876815,13.547058823529389
0.9679,57.63907691255385,7.201295288370419,13.547058823529389
0.968,57.638364496427236,7.204008915407704,13.547058823529389
0.9681,57.63765206912625,7.206724226234694,13.547058823529389
0.9682,57.63693963170839,7.20944121848161,13.547058823529389
0.9683,57.63622718523015,7.2121598897737496,13.547058823529389
0.9684,57.63551473074699,7.21488023773151,13.547058823529389
0.9685,57.63480226931334,7.217602259970395,13.547058823529389
0.9686,57.63408980198259,7.220325954101035,13.547058823529389
0.9687,57.63337732980709,7.223051317729201,13.547058823529389
0.9688,57.63266485383815,7.22577834845582,13.547058823529389
0.9689,57.63195237512604,7.228507043876989,13.547058823529389
0.969,57.63123989471996,7.231237401583994,13.547058823529389
0.9691,57.63052741366808,7.233969419163321,13.547058823529389
0.9692,57.62981493301748,7.236703094196675,13.547058823529389
0.9693,57.629102453814205,7.239438424260992,13.547058823529389
0.9694,57.62838997710323,7.2421754069284585,13.547058823529389
0.9695,57.62767750392846,7.244914039766522,13.547058823529389
0.9696,57.62696503533272,7.247654320337911,13.547058823529389
0.9697,57.62625257235776,7.250396246200647,13.547058823529389
0.9698,57.62554011604425,7.253139814908061,13.547058823529389
0.9699,57.62482766743179,7.255885024008811,13.547058823529389
0.97,57.624115227558875,7.258631871046894,13.547058823529389
0.9701,57.623402797462916,7.261380353561662,13.547058823529389
0.9702,57.62269037818022,7.26413046908784,13.547058823529389
0.9703,57.62197797074602,7.26688221515554,13.547058823529389
0.9704,57.62126557619443,7.269635589290276,13.547058823529389
0.9705,57.62055319555846,7.2723905890129785,13.547058823529389
0.9706,57.61984082987,7.275147211840012,13.547058823529389
0.9707,57.61912848015986,7.277905455283189,13.547058823529389
0.9708,57.6184161474577,7.280665316849788,13.547058823529389
0.9709,57.61770383279209,7.2834267940425645,13.547058823529389
0.971,57.616991537190444,7.2861898843597706,13.547058823529389
0.9711,57.61627926167908,7.288954585295168,13.547058823529389
0.9712,57.61556700728318,7.291720894338045,13.547058823529389
0.9713,57.614854775026785,7.294488808973231,13.547058823529389
0.9714,57.614142565932795,7.297258326681112,13.547058823529389
0.9715,57.61343038102298,7.300029444937646,13.547058823529389
0.9716,57.61271822131797,7.302802161214381,13.547058823529389
