time,omega,i_a,i_b
0.7391,58.54144643425253,3.6106982501070894,13.547058823529389
0.7392,58.54068825604855,3.6115031396777795,13.547058823529389
0.7393,58.53993086598311,3.6123128624456804,13.547058823529389
0.7394,58.53917426650335,3.613127405108562,13.547058823529389
0.7395,58.53841846004582,3.613946754364221,13.547058823529389
0.7396,58.53766344903646,3.614770896910569,13.547058823529389
0.7397,58.536909235890604,3.6155998194457113,13.547058823529389
0.7398,58.536155823013004,3.616433508668034,13.547058823529389
0.7399,58.53540321279781,3.617271951276287,13.547058823529389
0.74,58.534651407628566,3.6181151339696673,13.547058823529389
0.7401,58.53390040987823,3.6189630434479008,13.547058823529389
0.7402,58.53315022190915,3.6198156664113283,13.547058823529389
0.7403,58.53240084607311,3.6206729895609864,13.547058823529389
0.7404,58.531652284711264,3.6215349995986914,13.547058823529389
0.7405,58.5309045401542,3.622401683227122,13.547058823529389
0.7406,58.5301576147219,3.6232730271499016,13.547058823529389
0.7407,58.52941151072378,3.624149018071681,13.547058823529389
0.7408,58.52866623045865,3.625029642698221,13.547058823529389
0.7409,58.52792177621472,3.6259148877364744,13.547058823529389
0.741,58.52717815026964,3.6268047398946686,13.547058823529389
0.7411,58.526435354890474,3.6276991858823875,13.547058823529389
0.7412,58.52569339233369,3.6285982124106533,13.547058823529389
0.7413,58.5249522648452,3.6295018061920072,13.547058823529389
0.7414,58.5242119746603,3.6304099539405934,13.547058823529389
0.7415,58.523472524003736,3.6313226423722385,13.547058823529389
0.7416,58.52273391508969,3.6322398582045334,13.547058823529389
0.7417,58.52199615012174,3.6331615881569155,13.547058823529389
0.7418,58.521259231292916,3.634087818950748,13.547058823529389
0.7419,58.52052316078567,3.635018537309403,13.547058823529389
0.742,58.51978794077189,3.6359537299583398,13.547058823529389
0.7421,58.519053573412904,3.6368933836251878,13.547058823529389
0.7422,58.51832006085947,3.6378374850398263,13.547058823529389
0.7423,58.517587405251795,3.638786020934465,13.547058823529389
0.7424,58.51685560871952,3.6397389780437233,13.547058823529389
0.7425,58.51612467338173,3.640696343104712,13.547058823529389
0.7426,58.515394601346976,3.641658102857112,13.547058823529389
0.7427,58.51466539471324,3.6426242440432546,13.547058823529389
0.7428,58.51393705556796,3.6435947534082023,13.547058823529389
0.7429,58.51320958598804,3.644569617699827,13.547058823529389
0.743,58.51248298803982,3.6455488236688898,13.547058823529389
0.7431,58.51175726377913,3.6465323580691202,13.547058823529389
0.7432,58.51103241525125,3.647520207657296,13.547058823529389
0.7433,58.510308444490924,3.6485123591933215,13.547058823529389
0.7434,58.509585353522375,3.649508799440307,13.547058823529389
0.7435,58.50886314435929,3.650509515164647,13.547058823529389
0.7436,58.508141819004834,3.6515144931361,13.547058823529389
0.7437,58.50742137945166,3.6525237201278653,13.547058823529389
0.7438,58.50670182768189,3.6535371829166627,13.547058823529389
0.7439,58.505983165667146,3.6545548682828097,13.547058823529389
0.744,58.50526539536853,3.6555767630103007,13.547058823529389
0.7441,58.50454851873665,3.6566028538868833,13.547058823529389
0.7442,58.503832537711595,3.6576331277041385,13.547058823529389
0.7443,58.50311745422296,3.6586675712575554,13.547058823529389
0.7444,58.502403270189845,3.6597061713466115,13.547058823529389
0.7445,58.501689987520855,3.6607489147748478,13.547058823529389
0.7446,58.50097760811411,3.6617957883499477,13.547058823529389
0.7447,58.500266133857245,3.6628467788838126,13.547058823529389
0.7448,58.499555566627414,3.663901873192641,13.547058823529389
0.7449,58.49884590829129,3.664961058097002,13.547058823529389
0.745,58.49813716070507,3.666024320421915,13.547058823529389
0.7451,58.49742932571449,3.667091646996925,13.547058823529389
0.7452,58.49672240515483,3.6681630246561787,13.547058823529389
0.7453,58.49601640085088,3.669238440238501,13.547058823529389
0.7454,58.495311314617,3.670317880587471,13.547058823529389
0.7455,58.49460714825709,3.6714013325514987,13.547058823529389
0.7456,58.4939039035646,3.6724887829838986,13.547058823529389
0.7457,58.49320158232254,3.673580218742968,13.547058823529389
0.7458,58.49250018630348,3.674675626692061,13.547058823529389
0.7459,58.49179971726956,3.675774993699664,13.547058823529389
0.746,58.49110017697247,3.676878306639471,13.547058823529389
0.7461,58.49040156715351,3.6779855523904588,13.547058823529389
0.7462,58.48970388954353,3.679096717836962,13.547058823529389
0.7463,58.48900714586297,3.6802117898687463,13.547058823529389
0.7464,58.48831133782188,3.681330755381086,13.547058823529389
0.7465,58.48761646711988,3.682453601274836,13.547058823529389
0.7466,58.4869225354462,3.6835803144565062,13.547058823529389
0.7467,58.48622954447967,3.6847108818383374,13.547058823529389
0.7468,58.48553749588874,3.6858452903383743,13.547058823529389
0.7469,58.484846391331466,3.6869835268805384,13.547058823529389
0.747,58.48415623245552,3.6881255783947036,13.547058823529389
0.7471,58.4834670208982,3.6892714318167683,13.547058823529389
0.7472,58.48277875828645,3.6904210740887295,13.547058823529389
0.7473,58.48209144623683,3.6915744921587565,13.547058823529389
0.7474,58.48140508635555,3.6927316729812625,13.547058823529389
0.7475,58.48071968023847,3.693892603516979,13.547058823529389
0.7476,58.4800352294711,3.695057270733028,13.547058823529389
0.7477,58.4793517356286,3.6962256616029947,13.547058823529389
0.7478,58.4786692002758,3.6973977631070007,13.547058823529389
0.7479,58.477987624967206,3.698573562231776,13.547058823529389
0.748,58.477307011246985,3.6997530459707297,13.547058823529389
0.7481,58.476627360649,3.7009362013240246,13.547058823529389
0.7482,58.47594867469678,3.702123015298647,13.547058823529389
0.7483,58.47527095490357,3.7033134749084806,13.547058823529389
0.7484,58.4745942027723,3.704507567174376,13.547058823529389
0.7485,58.47391841979561,3.705705279124223,13.547058823529389
0.7486,58.47324360745584,3.7069065977930222,13.547058823529389
0.7487,58.47256976722507,3.7081115102229565,13.547058823529389
0.7488,58.47189690056508,3.709320003463461,13.547058823529389
0.7489,58.47122500892739,3.7105320645712943,13.547058823529389
0.749,58.470554093753265,3.711747680610609,13.547058823529389
0.7491,58.46988415647369,3.7129668386530232,13.547058823529389
0.7492,58.46921519850942,3.7141895257776896,13.547058823529389
0.7493,58.46854722127095,3.7154157290713665,13.547058823529389
0.7494,58.467880226158556,3.716645435628488,13.547058823529389
0.7495,58.46721421456226,3.717878632551234,13.547058823529389
0.7496,58.46654918786187,3.7191153069495986,13.547058823529389
0.7497,58.46588514742699,3.720355445941461,13.547058823529389
0.7498,58.465222094616976,3.721599036652656,13.547058823529389
0.7499,58.46456003078102,3.72284606621704,13.547058823529389
0.75,58.463898957258095,3.7240965217765636,13.547058823529389
0.7501,58.46323887537699,3.7253503904813385,13.547058823529389
0.7502,58.462579786456295,3.7266076594897073,13.547058823529389
0.7503,58.46192169180445,3.7278683159683115,13.547058823529389
0.7504,58.46126459271971,3.729132347092161,13.547058823529389
0.7505,58.460608490490166,3.7303997400447018,13.547058823529389
0.7506,58.45995338639377,3.7316704820178836,13.547058823529389
0.7507,58.45929928169831,3.7329445602122293,13.547058823529389
0.7508,58.45864617766143,3.734221961836902,13.547058823529389
0.7509,58.457994075530664,3.7355026741097723,13.547058823529389
0.751,58.4573429765434,3.736786684257487,13.547058823529389
0.7511,58.45669288192692,3.738073979515536,13.547058823529389
0.7512,58.456043792898384,3.73936454712832,13.547058823529389
0.7513,58.45539571066486,3.7406583743492163,13.547058823529389
0.7514,58.45474863642331,3.741955448440647,13.547058823529389
0.7515,58.45410257136063,3.743255756674146,13.547058823529389
0.7516,58.45345751665361,3.744559286330424,13.547058823529389
0.7517,58.45281347346898,3.745866024699437,13.547058823529389
0.7518,58.452170442963414,3.7471759590804514,13.547058823529389
0.7519,58.451528426283524,3.74848907678211,13.547058823529389
0.752,58.45088742456586,3.7498053651224996,13.547058823529389
0.7521,58.45024743893696,3.751124811429214,13.547058823529389
0.7522,58.44960847051331,3.7524474030394224,13.547058823529389
0.7523,58.448970520401375,3.753773127299934,13.547058823529389
0.7524,58.448333589697604,3.7551019715672624,13.547058823529389
0.7525,58.44769767948845,3.756433923207693,13.547058823529389
0.7526,58.44706279085035,3.757768969597345,13.547058823529389
0.7527,58.44642892484977,3.7591070981222394,13.547058823529389
0.7528,58.445796082543175,3.760448296178361,13.547058823529389
0.7529,58.445164264977066,3.7617925511717254,13.547058823529389
0.753,58.444533473187974,3.7631398505184417,13.547058823529389
0.7531,58.44390370820248,3.764490181644777,13.547058823529389
0.7532,58.443274971037205,3.765843531987221,13.547058823529389
0.7533,58.44264726269885,3.7671998889925504,13.547058823529389
0.7534,58.442020584184164,3.7685592401178902,13.547058823529389
0.7535,58.44139493647998,3.76992157283078,13.547058823529389
0.7536,58.44077032056323,3.7712868746092374,13.547058823529389
0.7537,58.44014673740093,3.7726551329418183,13.547058823529389
0.7538,58.439524187950205,3.774026335327683,13.547058823529389
0.7539,58.43890267315829,3.7754004692766583,13.547058823529389
0.754,58.438282193962536,3.7767775223092994,13.547058823529389
0.7541,58.437662751290446,3.778157481956954,13.547058823529389
0.7542,58.43704434605964,3.7795403357618236,13.547058823529389
0.7543,58.43642697917791,3.7809260712770256,13.547058823529389
0.7544,58.435810651543186,3.782314676066657,13.547058823529389
0.7545,58.43519536404358,3.783706137705854,13.547058823529389
0.7546,58.43458111755738,3.7851004437808564,13.547058823529389
0.7547,58.43396791295305,3.7864975818890674,13.547058823529389
0.7548,58.433355751089266,3.7878975396391157,13.547058823529389
0.7549,58.4327446328149,3.7893003046509164,13.547058823529389
0.755,58.43213455896905,3.7907058645557323,13.547058823529389
0.7551,58.43152553038101,3.792114206996236,13.547058823529389
0.7552,58.43091754787034,3.793525319626569,13.547058823529389
0.7553,58.43031061224683,3.794939190112403,13.547058823529389
0.7554,58.429704724310525,3.7963558061310008,13.547058823529389
0.7555,58.42909988485174,3.7977751553712764,13.547058823529389
0.7556,58.428496094651045,3.7991972255338546,13.547058823529389
0.7557,58.427893354479316,3.800622004331131,13.547058823529389
0.7558,58.427291665097705,3.8020494794873336,13.547058823529389
0.7559,58.426691027257675,3.80347963873858,13.547058823529389
0.756,58.426091441701,3.804912469832938,13.547058823529389
0.7561,58.42549290915977,3.806347960530486,13.547058823529389
0.7562,58.42489543035642,3.807786098603369,13.547058823529389
0.7563,58.42429900600372,3.809226871835862,13.547058823529389
0.7564,58.423703636804795,3.8106702680244244,13.547058823529389
0.7565,58.423109323453126,3.812116274977762,13.547058823529389
0.7566,58.42251606663258,3.8135648805168834,13.547058823529389
0.7567,58.421923867017405,3.81501607247516,13.547058823529389
0.7568,58.42133272527224,3.8164698386983824,13.547058823529389
0.7569,58.42074264205212,3.81792616704482,13.547058823529389
0.757,58.420153618002516,3.8193850453852782,13.547058823529389
0.7571,58.41956565375931,3.8208464616031548,13.547058823529389
0.7572,58.418978749948806,3.8223104035944995,13.547058823529389
0.7573,58.41839290718779,3.8237768592680705,13.547058823529389
0.7574,58.41780812608348,3.8252458165453915,13.547058823529389
0.7575,58.41722440723357,3.826717263360808,13.547058823529389
0.7576,58.41664175122622,3.8281911876615458,13.547058823529389
0.7577,58.41606015864011,3.8296675774077658,13.547058823529389
0.7578,58.41547963004437,3.8311464205726216,13.547058823529389
0.7579,58.4149001659987,3.832627705142316,13.547058823529389
0.758,58.41432176705328,3.834111419116157,13.547058823529389
0.7581,58.41374443374883,3.835597550506612,13.547058823529389
0.7582,58.41316816661663,3.8370860873393666,13.547058823529389
0.7583,58.412592966178494,3.838577017653378,13.547058823529389
0.7584,58.41201883294681,3.8400703295009317,13.547058823529389
0.7585,58.41144576742455,3.841566010947696,13.547058823529389
0.7586,58.410873770105276,3.843064050072777,13.547058823529389
0.7587,58.410302841473126,3.8445644349687753,13.547058823529389
0.7588,58.40973298200287,3.8460671537418385,13.547058823529389
0.7589,58.4091641921599,3.8475721945117174,13.547058823529389
0.759,58.408596472400234,3.8490795454118194,13.547058823529389
0.7591,58.40802982317053,3.8505891945892636,13.547058823529389
0.7592,58.40746424490811,3.8521011302049346,13.547058823529389
0.7593,58.40689973804096,3.8536153404335365,13.547058823529389
0.7594,58.406336302987754,3.8551318134636468,13.547058823529389
0.7595,58.405773940157836,3.8566505374977695,13.547058823529389
0.7596,58.405212649951274,3.8581715007523893,13.547058823529389
0.7597,58.40465243275883,3.8596946914580244,13.547058823529389
0.7598,58.40409328896201,3.861220097859279,13.547058823529389
0.7599,58.403535218933044,3.862747708214899,13.547058823529389
0.76,58.402978223034914,3.8642775107978196,13.547058823529389
0.7601,58.402422301621364,3.865809493895224,13.547058823529389
0.7602,58.40186745503691,3.8673436458085906,13.547058823529389
0.7603,58.40131368361685,3.8688799548537487,13.547058823529389
0.7604,58.40076098768728,3.8704184093609286,13.547058823529389
0.7605,58.400209367565104,3.871958997674815,13.547058823529389
0.7606,58.39965882355805,3.8735017081545973,13.547058823529389
0.7607,58.399109355964676,3.875046529174022,13.547058823529389
0.7608,58.398560965074374,3.8765934491214447,13.547058823529389
0.7609,58.39801365116741,3.878142456399879,13.547058823529389
0.761,58.39746741451491,3.8796935394270515,13.547058823529389
0.7611,58.39692225537887,3.8812466866354476,13.547058823529389
0.7612,58.39637817401219,3.8828018864723672,13.547058823529389
0.7613,58.395835170658685,3.884359127399972,13.547058823529389
0.7614,58.39529324555307,3.8859183978953364,13.547058823529389
0.7615,58.39475239892099,3.887479686450499,13.547058823529389
0.7616,58.394212630979055,3.889042981572512,13.547058823529389
0.7617,58.39367394193481,3.8906082717834902,13.547058823529389
0.7618,58.39313633198676,3.892175545620661,13.547058823529389
0.7619,58.39259980132441,3.8937447916364154,13.547058823529389
0.762,58.392064350128244,3.8953159983983556,13.547058823529389
0.7621,58.391529978569764,3.8968891544893447,13.547058823529389
0.7622,58.39099668681147,3.898464248507556,13.547058823529389
0.7623,58.39046447500691,3.9000412690665214,13.547058823529389
0.7624,58.38993334330067,3.9016202047951802,13.547058823529389
0.7625,58.38940329182839,3.903201044337928,13.547058823529389
0.7626,58.388874320716766,3.9047837763546647,13.547058823529389
0.7627,58.3883464300836,3.9063683895208423,13.547058823529389
0.7628,58.38781962003778,3.907954872527513,13.547058823529389
0.7629,58.38729389067929,3.909543214081378,13.547058823529389
0.763,58.38676924209924,3.911133402904834,13.547058823529389
0.7631,58.38624567437988,3.91272542773602,13.547058823529389
0.7632,58.38572318759459,3.914319277328867,13.547058823529389
0.7633,58.385201781807936,3.915914940453143,13.547058823529389
0.7634,58.38468145707563,3.9175124058945,13.547058823529389
0.7635,58.38416221344458,3.919111662454523,13.547058823529389
0.7636,58.383644050952896,3.920712698950773,13.547058823529389
0.7637,58.38312696962989,3.9223155042168365,13.547058823529389
0.7638,58.382610969496106,3.923920067102371,13.547058823529389
0.7639,58.38209605056333,3.92552637647315,13.547058823529389
0.764,58.38158221283459,3.9271344212111097,13.547058823529389
0.7641,58.38106945630418,3.9287441902143945,13.547058823529389
0.7642,58.38055778095769,3.930355672397403,13.547058823529389
0.7643,58.380047186771975,3.9319688566908333,13.547058823529389
0.7644,58.37953767371521,3.9335837320417273,13.547058823529389
0.7645,58.37902924174689,3.935200287413517,13.547058823529389
0.7646,58.378521890817844,3.9368185117860683,13.547058823529389
0.7647,58.37801562087023,3.938438394155727,13.547058823529389
0.7648,58.377510431837585,3.9400599235353617,13.547058823529389
0.7649,58.37700632364481,3.9416830889544094,13.547058823529389
0.765,58.376503296208185,3.9433078794589194,13.547058823529389
0.7651,58.37600134943541,3.944934284111597,13.547058823529389
0.7652,58.37550048322559,3.946562291991847,13.547058823529389
0.7653,58.37500069746926,3.948191892195818,13.547058823529389
0.7654,58.37450199204839,3.949823073836447,13.547058823529389
0.7655,58.374004366836395,3.9514558260435,13.547058823529389
0.7656,58.37350782169819,3.9530901379636165,13.547058823529389
0.7657,58.37301235649016,3.9547259987603534,13.547058823529389
0.7658,58.37251797106017,3.9563633976142265,13.547058823529389
0.7659,58.37202466524762,3.9580023237227535,13.547058823529389
0.766,58.37153243888343,3.959642766300497,13.547058823529389
0.7661,58.37104129179005,3.9612847145791052,13.547058823529389
0.7662,58.37055122378149,3.9629281578073567,13.547058823529389
0.7663,58.37006223466333,3.964573085251199,13.547058823529389
0.7664,58.36957432423272,3.9662194861937934,13.547058823529389
0.7665,58.36908749227843,3.967867349935555,13.547058823529389
0.7666,58.368601738580814,3.9695166657941936,13.547058823529389
0.7667,58.368117062911864,3.9711674231047565,13.547058823529389
0.7668,58.36763346503521,3.972819611219668,13.547058823529389
0.7669,58.36715094470614,3.974473219508772,13.547058823529389
0.767,58.366669501671595,3.9761282373593714,13.547058823529389
0.7671,58.366189135670204,3.977784654176268,13.547058823529389
0.7672,58.365709846432296,3.979442459381805,13.547058823529389
0.7673,58.36523163367991,3.9811016424159065,13.547058823529389
0.7674,58.36475449712681,3.982762192736115,13.547058823529389
0.7675,58.36427843647849,3.984424099817636,13.547058823529389
0.7676,58.36380345143222,3.986087353153373,13.547058823529389
0.7677,58.36332954167701,3.98775194225397,13.547058823529389
0.7678,58.36285670689368,3.9894178566478486,13.547058823529389
0.7679,58.36238494675484,3.99108508588125,13.547058823529389
0.768,58.36191426092489,3.992753619518272,13.547058823529389
0.7681,58.3614446490601,3.9944234471409072,13.547058823529389
0.7682,58.360976110808544,3.996094558349084,13.547058823529389
0.7683,58.36050864581017,3.9977669427607028,13.547058823529389
0.7684,58.3600422536968,3.999440590011675,13.547058823529389
0.7685,58.359576934092125,4.001115489755962,13.547058823529389
0.7686,58.359112686611766,4.0027916316656125,13.547058823529389
0.7687,58.35864951086324,4.004469005430799,13.547058823529389
0.7688,58.358187406445985,4.006147600759859,13.547058823529389
0.7689,58.35772637295141,4.007827407379327,13.547058823529389
0.769,58.35726640996288,4.009508415033978,13.547058823529389
0.7691,58.35680751705572,4.011190613486859,13.547058823529389
0.7692,58.35634969379726,4.012873992519328,13.547058823529389
0.7693,58.35589293974683,4.014558541931094,13.547058823529389
0.7694,58.355437254455786,4.016244251540248,13.547058823529389
0.7695,58.354982637467515,4.017931111183302,13.547058823529389
0.7696,58.354529088317456,4.019619110715226,13.547058823529389
0.7697,58.35407660653312,4.021308240009484,13.547058823529389
0.7698,58.35362519163409,4.022998488958067,13.547058823529389
0.7699,58.35317484313205,4.024689847471533,13.547058823529389
0.77,58.352725560530814,4.026382305479039,13.547058823529389
0.7701,58.35227734332629,4.028075852928378,13.547058823529389
0.7702,58.351830191006556,4.029770479786014,13.547058823529389
0.7703,58.351384103051835,4.031466176037116,13.547058823529389
0.7704,58.35093907893453,4.033162931685596,13.547058823529389
0.7705,58.35049511811923,4.03486073675414,13.547058823529389
0.7706,58.35005222006272,4.036559581284242,13.547058823529389
0.7707,58.349610384214024,4.038259455336242,13.547058823529389
0.7708,58.349169610014386,4.039960348989359,13.547058823529389
0.7709,58.348729896897304,4.041662252341723,13.547058823529389
0.771,58.348291244288546,4.043365155510411,13.547058823529389
0.7711,58.34785365160616,4.045069048631479,13.547058823529389
0.7712,58.34741711826049,4.046773921859996,13.547058823529389
0.7713,58.34698164365419,4.048479765370079,13.547058823529389
0.7714,58.34654722718225,4.0501865693549215,13.547058823529389
0.7715,58.346113868231996,4.051894324026833,13.547058823529389
0.7716,58.345681566183124,4.053603019617265,13.547058823529389
0.7717,58.3452503204077,4.05531264637685,13.547058823529389
0.7718,58.34482013027018,4.057023194575428,13.547058823529389
0.7719,58.34439099512743,4.058734654502084,13.547058823529389
0.772,58.34396291432874,4.060447016465176,13.547058823529389
0.7721,58.34353588721584,4.062160270792368,13.547058823529389
0.7722,58.34310991312291,4.063874407830664,13.547058823529389
0.7723,58.34268499137659,4.065589417946436,13.547058823529389
0.7724,58.34226112129604,4.067305291525458,13.547058823529389
0.7725,58.34183830219289,4.069022018972937,13.547058823529389
0.7726,58.3414165333713,4.070739590713543,13.547058823529389
0.7727,58.340995814127965,4.072457997191439,13.547058823529389
0.7728,58.34057614375213,4.074177228870314,13.547058823529389
0.7729,58.340157521525605,4.075897276233415,13.547058823529389
0.773,58.33973994672278,4.077618129783571,13.547058823529389
0.7731,58.339323418610654,4.079339780043228,13.547058823529389
0.7732,58.33890793644883,4.08106221755448,13.547058823529389
0.7733,58.33849349948954,4.082785432879096,13.547058823529389
0.7734,58.338080106977664,4.084509416598548,13.547058823529389
0.7735,58.33766775815076,4.086234159314047,13.547058823529389
0.7736,58.33725645223904,4.0879596516465675,13.547058823529389
0.7737,58.33684618846544,4.089685884236876,13.547058823529389
0.7738,58.336436966045575,4.091412847745564,13.547058823529389
0.7739,58.33602878418781,4.093140532853071,13.547058823529389
0.774,58.33562164209326,4.09486893025972,13.547058823529389
0.7741,58.33521553895577,4.096598030685741,13.547058823529389
0.7742,58.334810473961994,4.098327824871301,13.547058823529389
0.7743,58.33440644629136,4.100058303576533,13.547058823529389
0.7744,58.33400345511612,4.101789457581559,13.547058823529389
0.7745,58.33360149960133,4.103521277686528,13.547058823529389
0.7746,58.33320057890491,4.105253754711632,13.547058823529389
0.7747,58.33280069217762,4.106986879497142,13.547058823529389
0.7748,58.33240183856311,4.10872064290343,13.547058823529389
0.7749,58.33200401719791,4.110455035811,13.547058823529389
0.775,58.33160722721147,4.112190049120513,13.547058823529389
0.7751,58.33121146772616,4.113925673752812,13.547058823529389
0.7752,58.33081673785729,4.115661900648952,13.547058823529389
0.7753,58.33042303671312,4.117398720770225,13.547058823529389
0.7754,58.3300303633949,4.119136125098187,13.547058823529389
0.7755,58.32963871699685,4.120874104634682,13.547058823529389
0.7756,58.32924809660621,4.1226126504018685,13.547058823529389
0.7757,58.328858501303245,4.124351753442248,13.547058823529389
0.7758,58.32846993016127,4.126091404818688,13.547058823529389
0.7759,58.328082382246635,4.127831595614447,13.547058823529389
0.776,58.327695856618774,4.129572316933203,13.547058823529389
0.7761,58.32731035233022,4.131313559899073,13.547058823529389
0.7762,58.326925868426606,4.1330553156566445,13.547058823529389
0.7763,58.32654240394668,4.134797575370994,13.547058823529389
0.7764,58.32615995792235,4.136540330227717,13.547058823529389
0.7765,58.325778529378674,4.138283571432949,13.547058823529389
0.7766,58.325398117333876,4.140027290213391,13.547058823529389
0.7767,58.325018720799385,4.141771477816333,13.547058823529389
0.7768,58.32464033877983,4.143516125509676,13.547058823529389
0.7769,58.32426297027306,4.1452612245819624,13.547058823529389
0.777,58.32388661427019,4.1470067663423915,13.547058823529389
0.7771,58.323511269755556,4.148752742120848,13.547058823529389
0.7772,58.32313693570681,4.150499143267923,13.547058823529389
0.7773,58.32276361109488,4.152245961154938,13.547058823529389
0.7774,58.322391294883985,4.153993187173966,13.547058823529389
0.7775,58.3220199860317,4.155740812737858,13.547058823529389
0.7776,58.32164968348893,4.157488829280262,13.547058823529389
0.7777,58.32128038619994,4.1592372282556465,13.547058823529389
0.7778,58.32091209310238,4.160986001139324,13.547058823529389
0.7779,58.32054480312729,4.16273513942747,13.547058823529389
0.778,58.320178515199125,4.164484634637148,13.547058823529389
0.7781,58.31981322823576,4.166234478306331,13.547058823529389
0.7782,58.31944894114853,4.167984661993919,13.547058823529389
0.7783,58.319085652842226,4.169735177279766,13.547058823529389
0.7784,58.31872336221512,4.171486015764698,13.547058823529389
0.7785,58.318362068158976,4.173237169070534,13.547058823529389
0.7786,58.31800176955909,4.174988628840109,13.547058823529389
0.7787,58.31764246529427,4.176740386737291,13.547058823529389
0.7788,58.31728415423689,4.178492434447005,13.547058823529389
0.7789,58.31692683525287,4.180244763675253,13.547058823529389
0.779,58.31657050720174,4.181997366149132,13.547058823529389
0.7791,58.31621516893661,4.183750233616857,13.547058823529389
0.7792,58.31586081930422,4.185503357847778,13.547058823529389
0.7793,58.31550745714494,4.1872567306324004,13.547058823529389
0.7794,58.315155081292794,4.189010343782407,13.547058823529389
0.7795,58.314803690575474,4.1907641891306735,13.547058823529389
0.7796,58.31445328381436,4.192518258531293,13.547058823529389
0.7797,58.31410385982454,4.194272543859588,13.547058823529389
0.7798,58.31375541741483,4.196027037012136,13.547058823529389
0.7799,58.313407955387774,4.197781729906784,13.547058823529389
0.78,58.31306147253968,4.199536614482668,13.547058823529389
0.7801,58.31271596766062,4.201291682700232,13.547058823529389
0.7802,58.31237143953447,4.203046926541248,13.547058823529389
0.7803,58.31202788693892,4.204802338008829,13.547058823529389
0.7804,58.311685308645465,4.2065579091274525,13.547058823529389
0.7805,58.31134370341946,4.208313631942974,13.547058823529389
0.7806,58.31100307002012,4.210069498522647,13.547058823529389
0.7807,58.31066340720054,4.21182550095514,13.547058823529389
0.7808,58.31032471370771,4.213581631350552,13.547058823529389
0.7809,58.309986988282525,4.215337881840433,13.547058823529389
0.781,58.30965022965983,4.217094244577797,13.547058823529389
0.7811,58.30931443656841,4.218850711737142,13.547058823529389
0.7812,58.308979607731004,4.220607275514465,13.547058823529389
0.7813,58.30864574186436,4.222363928127278,13.547058823529389
0.7814,58.30831283767921,4.2241206618146245,13.547058823529389
0.7815,58.30798089388031,4.225877468837099,13.547058823529389
0.7816,58.307649909166464,4.227634341476856,13.547058823529389
0.7817,58.307319882230516,4.229391272037632,13.547058823529389
0.7818,58.306990811759384,4.231148252844759,13.547058823529389
0.7819,58.30666269643409,4.2329052762451775,13.547058823529389
0.782,58.306335534929744,4.234662334607457,13.547058823529389
0.7821,58.306009325915596,4.2364194203218055,13.547058823529389
0.7822,58.30568406805503,4.23817652580009,13.547058823529389
0.7823,58.3053597600056,4.239933643475847,13.547058823529389
0.7824,58.305036400419034,4.241690765804297,13.547058823529389
0.7825,58.30471398794125,4.243447885262362,13.547058823529389
0.7826,58.30439252121239,4.245204994348679,13.547058823529389
0.7827,58.30407199886683,4.246962085583613,13.547058823529389
0.7828,58.30375241953318,4.248719151509271,13.547058823529389
0.7829,58.30343378183433,4.250476184689517,13.547058823529389
0.783,58.30311608438745,4.252233177709984,13.547058823529389
0.7831,58.30279932580402,4.253990123178089,13.547058823529389
0.7832,58.302483504689825,4.255747013723046,13.547058823529389
0.7833,58.30216861964501,4.257503841995879,13.547058823529389
0.7834,58.30185466926406,4.2592606006694345,13.547058823529389
0.7835,58.30154165213584,4.261017282438395,13.547058823529389
0.7836,58.3012295668436,4.262773880019293,13.547058823529389
0.7837,58.300918411965014,4.26453038615052,13.547058823529389
0.7838,58.300608186072175,4.266286793592343,13.547058823529389
0.7839,58.300298887731614,4.268043095126913,13.547058823529389
0.784,58.29999051550434,4.269799283558279,13.547058823529389
0.7841,58.299683067945836,4.271555351712402,13.547058823529389
0.7842,58.29937654360608,4.273311292437161,13.547058823529389
0.7843,58.299070941029576,4.275067098602371,13.547058823529389
0.7844,58.29876625875536,4.276822763099789,13.547058823529389
0.7845,58.29846249531701,4.27857827884313,13.547058823529389
0.7846,58.2981596492427,4.2803336387680755,13.547058823529389
0.7847,58.297857719055166,4.282088835832283,13.547058823529389
0.7848,58.297556703271766,4.2838438630154005,13.547058823529389
0.7849,58.29725660040448,4.285598713319074,13.547058823529389
0.785,58.296957408959926,4.2873533797669605,13.547058823529389
0.7851,58.29665912743938,4.289107855404736,13.547058823529389
0.7852,58.29636175433882,4.290862133300107,13.547058823529389
0.7853,58.29606528814889,4.29261620654282,13.547058823529389
0.7854,58.295769727354966,4.294370068244672,13.547058823529389
0.7855,58.29547507043715,4.296123711539519,13.547058823529389
0.7856,58.2951813158703,4.297877129583288,13.547058823529389
0.7857,58.29488846212404,4.299630315553983,13.547058823529389
0.7858,58.29459650766278,4.301383262651695,13.547058823529389
0.7859,58.294305450945735,4.303135964098614,13.547058823529389
0.786,58.29401529042694,4.304888413139037,13.547058823529389
0.7861,58.29372602455528,4.306640603039372,13.547058823529389
0.7862,58.2934376517745,4.308392527088152,13.547058823529389
0.7863,58.29315017052319,4.310144178596043,13.547058823529389
0.7864,58.29286357923488,4.311895550895849,13.547058823529389
0.7865,58.292577876337994,4.313646637342521,13.547058823529389
0.7866,58.29229306025588,4.31539743131317,13.547058823529389
0.7867,58.29200912940684,4.317147926207068,13.547058823529389
